date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-06-17,Vente,530000,2,T,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,70,3,S,sols,,,68,2.497755,48.788614
2024-05-24,Vente,720000,44,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,542,2.486861,48.800341
2024-05-24,Vente,720000,44,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,65,3,S,sols,,,542,2.486861,48.800341
2024-05-24,Vente,720000,44,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,35,1,S,sols,,,542,2.486861,48.800341
2024-06-11,Vente,380000,3,,AV MEDICIS,94100,Saint-Maur-des-Fossés,94,25,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498373,48.80537
2024-06-11,Vente,380000,3,,AV MEDICIS,94100,Saint-Maur-des-Fossés,94,10,,20,71.37,,,,,,2,3,Dépendance,,0,,,,,,2.498373,48.80537
2024-06-11,Vente,380000,3,,AV MEDICIS,94100,Saint-Maur-des-Fossés,94,10,,20,71.37,,,,,,2,2,Appartement,71,3,,,,,,2.498373,48.80537
2024-06-03,Vente,628600,36,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,143,2.482041,48.799881
2024-06-03,Vente,628600,36,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,94,5,S,sols,,,143,2.482041,48.799881
2024-06-19,Vente,30000,96,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509115,48.805679
2024-06-07,Vente,641743,48,,RUE EDGAR QUINET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,44,4,S,sols,,,118,2.496741,48.795498
2024-06-17,Vente,360000,12,T,AV DU ONZE NOVEMBRE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,233,2.513136,48.806573
2024-06-14,Vente,160000,23,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,3,49.6,8,,,,,,,2,2,Appartement,45,3,,,,,,2.483367,48.789917
2024-06-14,Vente,160000,23,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,3,49.6,8,,,,,,,2,3,Dépendance,,0,,,,,,2.483367,48.789917
2024-06-14,Vente,25000,15,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,116,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496178,48.789315
2024-06-12,Vente en l'état futur d'achèvement,374400,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,29,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2024-06-12,Vente en l'état futur d'achèvement,374400,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,83,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2024-06-05,Vente,205000,34,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,20,56.89,52,,,,,,,2,2,Appartement,53,3,,,,,,2.474842,48.796627
2024-06-05,Vente,205000,34,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,20,56.89,52,,,,,,,2,3,Dépendance,,0,,,,,,2.474842,48.796627
2024-06-14,Vente,239000,71,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,1,,11,,,,,,,2,3,Dépendance,,0,,,,,,2.494333,48.785114
2024-06-14,Vente,239000,71,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,1,,11,,,,,,,2,2,Appartement,57,3,,,,,,2.494333,48.785114
2024-06-14,Vente,239000,71,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,22,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494333,48.785114
2024-06-14,Vente en l'état futur d'achèvement,339840,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,87,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2024-06-14,Vente en l'état futur d'achèvement,339840,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,27,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2024-06-18,Vente,435000,52,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,7,65.89,,,,,,,,1,2,Appartement,41,1,,,,,,2.498079,48.794219
2024-06-18,Vente,435000,52,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,13,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498079,48.794219
2024-06-14,Vente en l'état futur d'achèvement,539000,57,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,46,,,,,,,,,1,,,,,,,,,,2.509511,48.795471
2024-06-14,Vente en l'état futur d'achèvement,539000,57,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,43,,,,,,,,,1,,,,,,,,,,2.509511,48.795471
2024-06-14,Vente en l'état futur d'achèvement,539000,57,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,12,,,,,,,,,1,,,,,,,,,,2.509511,48.795471
2024-06-14,Vente,450000,46,,RUE PARMENTIER,94210,Saint-Maur-des-Fossés,94,3,76.86,,,,,,,,1,1,Maison,65,4,,,,,,2.513999,48.804032
2024-06-19,Vente,804000,27,,AV DE LIEGE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,135,4,S,sols,,,419,2.499498,48.790926
2024-06-20,Vente,205000,192,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,7,46.18,,,,,,,,1,2,Appartement,40,2,,,,,,2.498042,48.79764
2024-06-20,Vente,205000,192,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,7,46.18,,,,,,,,1,3,Dépendance,,0,,,,,,2.498042,48.79764
2024-05-24,Vente,259000,65,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,57,,8,61.66,,,,,,2,2,Appartement,64,3,,,,,,2.481588,48.797534
2024-05-24,Vente,259000,65,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,57,,8,61.66,,,,,,2,3,Dépendance,,0,,,,,,2.481588,48.797534
2024-06-20,Vente,172900,40,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,25,29.7,70,,,,,,,2,2,Appartement,28,1,,,,,,2.507859,48.795546
2024-06-20,Vente,172900,40,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,25,29.7,70,,,,,,,2,3,Dépendance,,0,,,,,,2.507859,48.795546
2024-06-20,Vente en l'état futur d'achèvement,20600,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,306,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-06-05,Vente,350000,1,T,RUE DES REMISES,94100,Saint-Maur-des-Fossés,94,1,59.83,102,,6,,,,,3,4,Local industriel. commercial ou assimilé,126,0,,,,,,2.474007,48.807209
2024-06-05,Vente,350000,1,T,RUE DES REMISES,94100,Saint-Maur-des-Fossés,94,100,,101,,2,57.64,,,,3,3,Dépendance,,0,,,,,,2.474007,48.807209
2024-06-05,Vente,350000,1,T,RUE DES REMISES,94100,Saint-Maur-des-Fossés,94,100,,101,,2,57.64,,,,3,2,Appartement,48,4,,,,,,2.474007,48.807209
2024-06-05,Vente,350000,1,T,RUE DES REMISES,94100,Saint-Maur-des-Fossés,94,5,12.71,,,,,,,,1,3,Dépendance,,0,,,,,,2.474007,48.807209
2024-06-14,Vente,1175000,33,B,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,626,2.485569,48.808432
2024-06-14,Vente,1175000,33,B,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,99,5,S,sols,,,626,2.485569,48.808432
2024-06-19,Vente,270000,82,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,13,54,29,,,,,,,2,3,Dépendance,,0,,,,,,2.48686,48.79826
2024-06-19,Vente,270000,82,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,13,54,29,,,,,,,2,2,Appartement,53,2,,,,,,2.48686,48.79826
2024-06-21,Vente,584000,9,,PAS GERARDIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,132,6,S,sols,,,325,2.489979,48.80206
2024-06-21,Vente,584000,9,,PAS GERARDIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,,,,,S,sols,,,150,2.490088,48.802162
2024-06-21,Vente,360000,10,,IMP RIDEAU,94210,Saint-Maur-des-Fossés,94,2,74.34,,,,,,,,1,2,Appartement,86,4,,,,,,2.494449,48.788153
2024-06-21,Vente,360000,10,,IMP RIDEAU,94210,Saint-Maur-des-Fossés,94,7,11,,,,,,,,1,3,Dépendance,,0,,,,,,2.494449,48.788153
2024-06-21,Vente,350000,25,,RUE LAFAYETTE,94210,Saint-Maur-des-Fossés,94,239,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514668,48.803132
2024-06-21,Vente,350000,25,,RUE LAFAYETTE,94210,Saint-Maur-des-Fossés,94,105,82.5,109,,,,,,,2,2,Appartement,83,4,,,,,,2.514668,48.803132
2024-06-21,Vente,350000,25,,RUE LAFAYETTE,94210,Saint-Maur-des-Fossés,94,105,82.5,109,,,,,,,2,3,Dépendance,,0,,,,,,2.514668,48.803132
2024-06-12,Vente,210100,44,,AV DU MESNIL,94210,Saint-Maur-des-Fossés,94,13,32.28,14,,36,,,,,3,3,Dépendance,,0,,,,,,2.516584,48.797169
2024-06-12,Vente,210100,44,,AV DU MESNIL,94210,Saint-Maur-des-Fossés,94,13,32.28,14,,36,,,,,3,2,Appartement,34,2,,,,,,2.516584,48.797169
2024-06-12,Vente,210100,44,,AV DU MESNIL,94210,Saint-Maur-des-Fossés,94,45,,,,,,,,,1,,,,,S,sols,,,86,2.516584,48.797169
2024-06-06,Vente,120960,37,,RUE GRANDE CEINTURE,94100,Saint-Maur-des-Fossés,94,3,16.79,,,,,,,,1,2,Appartement,12,1,,,,,,2.507066,48.806082
2024-06-18,Vente,225425,65,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,35,,36,,37,,,,,3,2,Appartement,51,3,,,,,,2.481444,48.798413
2024-06-24,Vente,50000,28,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,50,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485616,48.801928
2024-06-25,Vente,1176800,32,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,188,7,S,sols,,,560,2.504166,48.785609
2024-06-25,Vente,1176800,32,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,560,2.504166,48.785609
2024-06-12,Vente,400000,7,,AV DES SAPINS,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.4887,48.806232
2024-06-12,Vente,400000,7,,AV DES SAPINS,94100,Saint-Maur-des-Fossés,94,1,,15,84.5,,,,,,2,2,Appartement,85,3,,,,,,2.4887,48.806232
2024-06-12,Vente,400000,7,,AV DES SAPINS,94100,Saint-Maur-des-Fossés,94,1,,15,84.5,,,,,,2,3,Dépendance,,0,,,,,,2.4887,48.806232
2024-06-26,Vente,27000,172,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,48,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494965,48.79763
2024-06-21,Vente,160390.62,83,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,12,21.87,,,,,,,,1,4,Local industriel. commercial ou assimilé,16,0,,,,,,2.472489,48.800438
2024-06-06,Vente,229800,26,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,67,,85,36.85,,,,,,2,2,Appartement,37,2,,,,,,2.496607,48.787189
2024-06-06,Vente,229800,26,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,10,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496607,48.787189
2024-06-06,Vente,229800,26,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,67,,85,36.85,,,,,,2,3,Dépendance,,0,,,,,,2.496607,48.787189
2024-06-25,Vente en l'état futur d'achèvement,1650000,26,,RUE SAINT FELIX,94210,Saint-Maur-des-Fossés,94,4,,,,,,,,,1,,,,,,,,,,2.522075,48.801538
2024-06-25,Vente en l'état futur d'achèvement,1650000,26,,RUE SAINT FELIX,94210,Saint-Maur-des-Fossés,94,13,,,,,,,,,1,,,,,,,,,,2.522075,48.801538
2024-06-25,Vente en l'état futur d'achèvement,1650000,26,,RUE SAINT FELIX,94210,Saint-Maur-des-Fossés,94,6,,,,,,,,,1,,,,,,,,,,2.522075,48.801538
2024-06-20,Vente,910000,16,,RUE BUFFON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,150,5,S,sols,,,436,2.509957,48.798527
2024-06-18,Vente,385000,1,,RUE REITER,94100,Saint-Maur-des-Fossés,94,57,64.82,9,,,,,,,2,2,Appartement,60,3,,,,,,2.483233,48.797666
2024-06-18,Vente,385000,1,,RUE REITER,94100,Saint-Maur-des-Fossés,94,57,64.82,9,,,,,,,2,3,Dépendance,,0,,,,,,2.483233,48.797666
2024-06-18,Vente,385000,1,,RUE REITER,94100,Saint-Maur-des-Fossés,94,196,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483233,48.797666
2024-06-25,Vente,34000,11,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,20,,,,,,,,,1,3,Dépendance,,0,,,,,,2.467573,48.807208
2024-06-27,Vente,800000,76,B,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,409,2.510337,48.78492
2024-06-27,Vente,800000,76,B,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,108,5,S,sols,,,409,2.510337,48.78492
2024-06-27,Vente,29000,2,B,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2024-06-18,Vente,2850000,7,,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,801,2.503192,48.79997
2024-06-18,Vente,2850000,7,,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,801,2.503192,48.79997
2024-06-18,Vente,2850000,7,,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,506,6,S,sols,,,801,2.503192,48.79997
2024-06-18,Vente,2850000,7,,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,20,0,S,sols,,,801,2.503192,48.79997
2024-06-18,Vente,2850000,5,B,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,42,3,S,sols,,,801,2.502998,48.799793
2024-06-18,Vente,2850000,5,B,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,24,0,S,sols,,,801,2.502998,48.799793
2024-06-18,Vente,2850000,5,B,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,40,2,S,sols,,,801,2.502998,48.799793
2024-06-20,Vente,360000,106,,AV FOCH,94100,Saint-Maur-des-Fossés,94,1,93.8,,,,,,,,1,2,Appartement,93,4,,,,,,2.498364,48.799481
2024-06-20,Vente,360000,106,,AV FOCH,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498364,48.799481
2024-06-20,Vente,360000,106,,AV FOCH,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498364,48.799481
2024-06-24,Vente,380000,6,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,48,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51998,48.790513
2024-06-24,Vente,380000,12,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,348,2.520407,48.790255
2024-06-24,Vente,380000,12,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,348,2.520407,48.790255
2024-06-24,Vente,380000,12,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,130,8,S,sols,,,348,2.520407,48.790255
2024-06-24,Vente,760000,58,B,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,95,5,S,sols,,,215,2.504012,48.791333
2024-06-26,Vente,490000,4,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,29,,4,84.7,5,,,,,3,3,Dépendance,,0,,,,,,2.507986,48.796581
2024-06-26,Vente,490000,4,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,47,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507986,48.796581
2024-06-26,Vente,490000,4,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,29,,4,84.7,5,,,,,3,2,Appartement,86,3,,,,,,2.507986,48.796581
2024-06-04,Vente,770000,34,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,110,7,S,sols,,,289,2.490916,48.806515
2024-06-21,Vente,349000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,50,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-06-21,Vente,349000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,155,56.76,65,,,,,,,2,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-06-21,Vente,349000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,155,56.76,65,,,,,,,2,3,Dépendance,,0,,,,,,2.496983,48.788128
2024-06-21,Vente,349000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,155,56.76,65,,,,,,,2,2,Appartement,51,2,,,,,,2.496983,48.788128
2024-06-17,Vente,16500,81,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,86,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2024-06-18,Vente,293060,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1065,,65,57.71,,,,,,2,2,Appartement,58,3,,,,,,2.500577,48.797221
2024-06-18,Vente,293060,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,221,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500577,48.797221
2024-06-18,Vente,293060,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1065,,65,57.71,,,,,,2,3,Dépendance,,0,,,,,,2.500577,48.797221
2024-06-25,Vente,250000,27,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,16,,8,66.21,,,,,,2,3,Dépendance,,0,,,,,,2.484202,48.789485
2024-06-25,Vente,250000,27,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,16,,8,66.21,,,,,,2,2,Appartement,62,4,,,,,,2.484202,48.789485
2024-06-25,Vente,250000,27,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,79,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484202,48.789485
2024-06-05,Vente,15000,18,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495464,48.803498
2024-06-28,Vente,648953,122,,RUE DE JOINVILLE,94100,Saint-Maur-des-Fossés,94,10,85.56,,,,,,,,1,1,Maison,69,3,,,,,,2.463715,48.810793
2024-06-28,Vente en l'état futur d'achèvement,850000,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,43,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519303,48.79127
2024-06-28,Vente en l'état futur d'achèvement,850000,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,1,2,Appartement,96,4,,,,,,2.519303,48.79127
2024-06-27,Vente,74580,50,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,103,12.21,,,,,,,,1,2,Appartement,12,1,,,,,,2.498897,48.809438
2024-06-28,Vente,1102000,68,,AV DU BOIS GUIMIER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,103,3,S,sols,,,1202,2.482248,48.800925
2024-06-26,Vente,20000,11,,RUE DU CAPORAL PEUGEOT,94210,Saint-Maur-des-Fossés,94,75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.515638,48.793712
2024-06-26,Vente,220000,68,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,83,51.66,84,,,,,,,2,3,Dépendance,,0,,,,,,2.483172,48.795887
2024-06-26,Vente,220000,68,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,125,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483172,48.795887
2024-06-26,Vente,220000,68,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,83,51.66,84,,,,,,,2,2,Appartement,48,3,,,,,,2.483172,48.795887
2024-06-27,Vente,1850000,5,,AV DE NEPTUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,21,0,AG,terrains d'agrément,,,578,2.491627,48.807488
2024-06-27,Vente,1850000,5,,AV DE NEPTUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,205,8,S,sols,,,500,2.491627,48.807488
2024-06-27,Vente,1850000,5,,AV DE NEPTUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,21,0,S,sols,,,500,2.491627,48.807488
2024-06-27,Vente,1850000,5,,AV DE NEPTUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,42,3,S,sols,,,500,2.491627,48.807488
2024-06-27,Vente,1850000,5,,AV DE NEPTUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,205,8,AG,terrains d'agrément,,,578,2.491627,48.807488
2024-06-27,Vente,1850000,5,,AV DE NEPTUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,42,3,AG,terrains d'agrément,,,578,2.491627,48.807488
2024-06-26,Vente,165500,17,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,3,,30,,,,,,,2,3,Dépendance,,0,,,,,,2.470602,48.811925
2024-06-26,Vente,165500,17,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,3,,30,,,,,,,2,2,Appartement,28,1,,,,,,2.470602,48.811925
2024-06-28,Vente,117000,12,,RUE D ALSACE LORRAINE,94100,Saint-Maur-des-Fossés,94,9,21.12,,,,,,,,1,2,Appartement,22,1,,,,,,2.473989,48.805419
2024-06-26,Vente,665000,20,,RUE DU TRAVAIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,22,2,S,sols,,,206,2.474047,48.795591
2024-06-26,Vente,665000,20,,RUE DU TRAVAIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,75,3,S,sols,,,206,2.474047,48.795591
2024-06-26,Vente,212500,117,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,112,73.98,128,,,,,,,2,2,Appartement,72,3,,,,,,2.519175,48.792034
2024-06-26,Vente,212500,117,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,169,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519175,48.792034
2024-06-26,Vente,212500,117,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,112,73.98,128,,,,,,,2,3,Dépendance,,0,,,,,,2.519175,48.792034
2024-06-26,Vente,137190,28,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,35,28.17,50,,,,,,,2,2,Appartement,30,1,,,,,,2.478435,48.791715
2024-06-26,Vente,137190,28,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,35,28.17,50,,,,,,,2,3,Dépendance,,0,,,,,,2.478435,48.791715
2024-06-07,Vente,84000,3,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,101,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483944,48.805893
2024-06-07,Vente,84000,3,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,403,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483944,48.805893
2024-06-07,Vente,84000,3,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,402,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483944,48.805893
2024-06-19,Vente,629500,20,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,10,105.45,12,,,,,,,2,2,Appartement,97,5,,,,,,2.484247,48.802937
2024-06-19,Vente,629500,20,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,10,105.45,12,,,,,,,2,3,Dépendance,,0,,,,,,2.484247,48.802937
2024-06-19,Vente,960000,6,,VLA VAUTHIER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,126,7,S,sols,,,200,2.483885,48.80416
2024-06-19,Vente,960000,6,,VLA VAUTHIER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,200,2.483885,48.80416
2024-06-19,Vente,960000,6,,VLA VAUTHIER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,200,2.483885,48.80416
2024-06-19,Vente,400000,12,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,62,70.33,71,,,,,,,2,3,Dépendance,,0,,,,,,2.492607,48.810266
2024-06-19,Vente,400000,12,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,62,70.33,71,,,,,,,2,2,Appartement,69,3,,,,,,2.492607,48.810266
2024-06-20,Vente,34000,177,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,30,,31,,32,,33,,34,6,4,Local industriel. commercial ou assimilé,96,0,,,,,,2.499616,48.798307
2024-06-25,Vente,650000,3,,AV DE LA CONVENTION,94210,Saint-Maur-des-Fossés,94,21,96.63,36,,,,,,,2,2,Appartement,112,4,,,,,,2.509221,48.804708
2024-06-25,Vente,650000,3,,AV DE LA CONVENTION,94210,Saint-Maur-des-Fossés,94,21,96.63,36,,,,,,,2,3,Dépendance,,0,,,,,,2.509221,48.804708
2024-06-25,Vente,650000,3,,AV DE LA CONVENTION,94210,Saint-Maur-des-Fossés,94,39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509221,48.804708
2024-06-26,Vente,666900,66,,AV DE LA REVOLUTION FRANCAISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,256,2.498874,48.794033
2024-06-26,Vente,666900,66,,AV DE LA REVOLUTION FRANCAISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,107,4,S,sols,,,256,2.498874,48.794033
