date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-10-18,Vente en l'état futur d'achèvement,324970,122,,AV FOCH,94100,Saint-Maur-des-Fossés,94,6,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.499788,48.798883
2021-10-18,Vente en l'état futur d'achèvement,310550,122,,AV FOCH,94100,Saint-Maur-des-Fossés,94,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499788,48.798883
2021-10-18,Vente en l'état futur d'achèvement,310550,122,,AV FOCH,94100,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.499788,48.798883
2021-10-20,Vente,317000,12,,RUE LEON BOCQUET,94100,Saint-Maur-des-Fossés,94,137,,227,59.15,,,,,,,2,2,Appartement,62,3,,,,,,2.485448,48.801495
2021-10-20,Vente,317000,12,,RUE LEON BOCQUET,94100,Saint-Maur-des-Fossés,94,137,,227,59.15,,,,,,,2,3,Dépendance,,0,,,,,,2.485448,48.801495
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,31,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,29,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,30,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,37,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,36,,,,,,,,,,1,2,Appartement,54,2,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,2,Appartement,39,1,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,2,Appartement,31,1,,,,,,2.482586,48.798498
2021-10-05,Vente,1482884.8,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,32,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.482586,48.798498
2021-10-25,Vente en l'état futur d'achèvement,457000,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-10-25,Vente en l'état futur d'achèvement,457000,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,10,,,,,,,,,,1,2,Appartement,58,3,,,,,,2.482586,48.798498
2021-10-25,Vente en l'état futur d'achèvement,457000,71,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482586,48.798498
2021-09-23,Vente,160000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,73,54.58,,,,,,,2,3,Dépendance,,0,,,,,,2.497135,48.79704
2021-09-23,Vente,160000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,73,54.58,,,,,,,2,2,Appartement,57,2,,,,,,2.497135,48.79704
2021-09-23,Vente,160000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,454,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497135,48.79704
2021-10-18,Vente,1440000,44,,RUE DU CAPITAINE CHARTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,200,6,S,sols,,,662,2.520676,48.79543
2021-10-25,Vente,275000,75,,AV FOCH,94100,Saint-Maur-des-Fossés,94,33,50.83,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.495874,48.801041
2021-10-25,Vente,275000,75,,AV FOCH,94100,Saint-Maur-des-Fossés,94,33,50.83,46,,,,,,,,2,2,Appartement,51,3,,,,,,2.495874,48.801041
2021-10-26,Vente,708000,9,,VLA LUCIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,261,2.480528,48.805258
2021-10-26,Vente,708000,9,,VLA LUCIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,261,2.480528,48.805258
2021-10-19,Vente en l'état futur d'achèvement,357900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,248,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2021-10-19,Vente en l'état futur d'achèvement,357900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,59,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.486191,48.793031
2021-10-19,Vente en l'état futur d'achèvement,357900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2021-10-22,Vente en l'état futur d'achèvement,361953,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.472673,48.800779
2021-10-22,Vente en l'état futur d'achèvement,361953,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2021-10-27,Vente,1550000,6,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,11,1,S,sols,,,610,2.520312,48.790571
2021-10-27,Vente,1550000,6,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,200,4,S,sols,,,610,2.520312,48.790571
2021-10-28,Vente,215000,1,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,17,,9,32.3,,,,,,,2,2,Appartement,40,2,,,,,,2.487707,48.805071
2021-10-28,Vente,215000,1,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,17,,9,32.3,,,,,,,2,3,Dépendance,,0,,,,,,2.487707,48.805071
2021-10-28,Vente,177000,48,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,73,4,S,sols,,,367,2.501938,48.787105
2021-10-25,Vente,1029800,73,,AV PIERRE SEMARD,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,115,4,S,sols,,,259,2.51178,48.800942
2021-10-27,Vente,835000,35,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,14,,8,96.02,,,,,,,2,3,Dépendance,,0,,,,,,2.484697,48.801382
2021-10-27,Vente,835000,35,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,14,,8,96.02,,,,,,,2,2,Appartement,94,4,,,,,,2.484697,48.801382
2021-10-27,Vente,835000,35,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484697,48.801382
2021-10-26,Vente,216750,18,B,AV DU BEL AIR,94100,Saint-Maur-des-Fossés,94,2,,5,31.29,,,,,,,2,2,Appartement,30,1,,,,,,2.500062,48.806037
2021-10-26,Vente,216750,18,B,AV DU BEL AIR,94100,Saint-Maur-des-Fossés,94,2,,5,31.29,,,,,,,2,3,Dépendance,,0,,,,,,2.500062,48.806037
2021-10-26,Vente,216750,18,B,AV DU BEL AIR,94100,Saint-Maur-des-Fossés,94,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500062,48.806037
2021-10-20,Vente,350000,11,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,140,,169,64.5,,,,,,,2,3,Dépendance,,0,,,,,,,
2021-10-20,Vente,350000,11,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,140,,169,64.5,,,,,,,2,2,Appartement,64,3,,,,,,,
2021-10-28,Vente,240000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486239,48.790167
2021-10-28,Vente,240000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,78,,99,48.94,,,,,,,2,3,Dépendance,,0,,,,,,2.486239,48.790167
2021-10-28,Vente,240000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,78,,99,48.94,,,,,,,2,2,Appartement,50,2,,,,,,2.486239,48.790167
2021-10-08,Vente,18000,66,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482073,48.793163
2021-10-27,Vente,325000,79,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,293,2.487765,48.78752
2021-10-21,Vente,170000,91,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,35,0,,,,,,2.485274,48.798276
2021-10-08,Vente,178000,28,,RUE DU HAVRE,94210,Saint-Maur-des-Fossés,94,17,31.3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.505183,48.792973
2021-10-08,Vente,178000,28,,RUE DU HAVRE,94210,Saint-Maur-des-Fossés,94,17,31.3,,,,,,,,,1,2,Appartement,30,1,,,,,,2.505183,48.792973
2021-10-22,Vente,232000,50,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,13,,64,,,,,,,,2,2,Appartement,54,3,,,,,,2.494798,48.785194
2021-10-22,Vente,232000,50,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,13,,64,,,,,,,,2,3,Dépendance,,0,,,,,,2.494798,48.785194
2021-10-20,Vente,660000,25,B,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,181,2.501629,48.791495
2021-10-20,Vente,660000,25,B,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,181,2.501629,48.791495
2021-10-20,Vente,660000,25,,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,69,2.501646,48.791548
2021-10-20,Vente,660000,25,,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,25,2.501802,48.791568
2021-10-15,Vente,765000,21,,RUE BIR HAKEIM,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,111,6,S,sols,,,275,2.477942,48.796484
2021-10-15,Vente,26500,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,722,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473618,48.813636
2021-10-29,Vente,1230000,140,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,96,6,,,,,,2.506555,48.807458
2021-10-29,Vente,1230000,140,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,,,,,,2.506555,48.807458
2021-10-29,Vente,1230000,140,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,,,,,,2.506555,48.807458
2021-10-29,Vente,1230000,140,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,,,,,,2.506555,48.807458
2021-10-29,Vente,1230000,101,,RUE VIALA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,132,2.50634,48.807273
2021-10-29,Vente,1230000,99,,RUE VIALA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,127,2.506373,48.807171
2021-10-12,Vente,361900,77,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,36,,46,,51,59.03,,,,,3,3,Dépendance,,0,,,,,,2.501408,48.787971
2021-10-12,Vente,361900,77,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,36,,46,,51,59.03,,,,,3,2,Appartement,59,3,,,,,,2.501408,48.787971
2021-10-12,Vente,361900,77,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.501408,48.787971
2021-10-27,Vente,205000,24,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,115,2.503301,48.789001
2021-10-19,Vente,242700,1,,QUAI DU PORT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,14,,15,,16,,,,,,3,2,Appartement,35,1,,,,,,2.47011,48.804004
2021-10-29,Vente,630000,46,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,99,3,S,sols,,,272,2.512236,48.799185
2021-10-28,Vente,280000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,210,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500577,48.797221
2021-10-28,Vente,280000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1077,,77,57.7,,,,,,,2,3,Dépendance,,0,,,,,,2.500577,48.797221
2021-10-28,Vente,280000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1077,,77,57.7,,,,,,,2,2,Appartement,57,3,,,,,,2.500577,48.797221
2021-10-25,Vente,490000,42,,AV JOFFRE,94100,Saint-Maur-des-Fossés,94,44,,7,74.29,,,,,,,2,3,Dépendance,,0,,,,,,2.498614,48.802927
2021-10-25,Vente,490000,42,,AV JOFFRE,94100,Saint-Maur-des-Fossés,94,207,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498614,48.802927
2021-10-25,Vente,490000,42,,AV JOFFRE,94100,Saint-Maur-des-Fossés,94,44,,7,74.29,,,,,,,2,2,Appartement,78,3,,,,,,2.498614,48.802927
2021-10-28,Vente,299900,7,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,37,,8,56.77,,,,,,,2,3,Dépendance,,0,,,,,,2.474071,48.801237
2021-10-28,Vente,299900,7,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,37,,8,56.77,,,,,,,2,2,Appartement,59,3,,,,,,2.474071,48.801237
2021-10-20,Vente,1000000,3,,AV BOURBAKI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,599,2.481949,48.792124
2021-10-20,Vente,1000000,65,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,162,0,S,sols,,,573,2.481872,48.792203
2021-10-20,Vente,1000000,65,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,5,S,sols,,,573,2.481872,48.792203
2021-10-27,Vente en l'état futur d'achèvement,453000,122,,AV FOCH,94100,Saint-Maur-des-Fossés,94,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499788,48.798883
2021-10-27,Vente en l'état futur d'achèvement,453000,122,,AV FOCH,94100,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.499788,48.798883
2021-10-27,Vente en l'état futur d'achèvement,453000,122,,AV FOCH,94100,Saint-Maur-des-Fossés,94,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.499788,48.798883
2021-11-03,Vente,159000,14,,RUE D ALSACE LORRAINE,94100,Saint-Maur-des-Fossés,94,13,,4,,7,23.49,,,,,3,3,Dépendance,,0,,,,,,2.47413,48.805371
2021-11-03,Vente,159000,14,,RUE D ALSACE LORRAINE,94100,Saint-Maur-des-Fossés,94,13,,4,,7,23.49,,,,,3,2,Appartement,40,2,,,,,,2.47413,48.805371
2021-11-03,Vente,159000,14,,RUE D ALSACE LORRAINE,94100,Saint-Maur-des-Fossés,94,13,,4,,7,23.49,,,,,3,3,Dépendance,,0,,,,,,2.47413,48.805371
2021-10-26,Vente en l'état futur d'achèvement,330000,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,47,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.486191,48.793031
2021-10-26,Vente en l'état futur d'achèvement,330000,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,277,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2021-10-29,Vente,1452000,161,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,80,3,S,sols,,,379,2.496457,48.798083
2021-10-29,Vente,1452000,161,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,280,0,S,sols,,,379,2.496457,48.798083
2021-10-20,Vente en l'état futur d'achèvement,720000,56,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,,,,,,2.514928,48.799617
2021-11-03,Vente en l'état futur d'achèvement,1110000,34,,RUE KLEBER,94210,Saint-Maur-des-Fossés,94,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51263,48.786873
2021-11-03,Vente en l'état futur d'achèvement,1110000,34,,RUE KLEBER,94210,Saint-Maur-des-Fossés,94,2,,4,,,,,,,,2,2,Appartement,112,4,,,,,,2.51263,48.786873
2021-11-03,Vente en l'état futur d'achèvement,1110000,34,,RUE KLEBER,94210,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51263,48.786873
2021-10-29,Vente,1150000,161,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,2.496006,48.798124
2021-10-29,Vente,1150000,161,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,2.496006,48.798124
2021-10-29,Vente,1150000,161,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,2.496006,48.798124
2021-10-29,Vente,1150000,161,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,2.496006,48.798124
2021-10-29,Vente,1150000,161,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,96,6,S,sols,,,640,2.496006,48.798124
2021-10-26,Vente en l'état futur d'achèvement,95328,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-10-26,Vente en l'état futur d'achèvement,95328,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,23,0,,,,,,2.484964,48.805655
2021-10-26,Vente en l'état futur d'achèvement,95328,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-10-26,Vente en l'état futur d'achèvement,95328,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-11-03,Vente,163000,71,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,41,37.02,68,,,,,,,,2,3,Dépendance,,0,,,,,,2.472436,48.802301
2021-11-03,Vente,163000,71,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472436,48.802301
2021-11-03,Vente,163000,71,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,41,37.02,68,,,,,,,,2,2,Appartement,35,2,,,,,,2.472436,48.802301
2021-10-26,Vente,203000,79,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47265,48.801393
2021-10-26,Vente,203000,79,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,22,36.25,,,,,,,,,1,2,Appartement,36,1,,,,,,2.47265,48.801393
2021-10-28,Vente,710800,56,,AV DU PORT AU FOUARRE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,435,2.479105,48.788754
2021-10-28,Vente,710800,56,,AV DU PORT AU FOUARRE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,128,6,S,sols,,,435,2.479105,48.788754
2021-10-29,Vente,649000,45,,AV DE LIEGE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,211,2.498742,48.790058
2021-10-29,Vente,649000,45,,AV DE LIEGE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,211,2.498742,48.790058
2021-10-22,Vente,160000,2,,AV DE LA TREMOUILLE,94100,Saint-Maur-des-Fossés,94,7,28.27,,,,,,,,,1,2,Appartement,26,1,,,,,,2.49291,48.805592
2021-10-22,Vente,160000,2,,AV DE LA TREMOUILLE,94100,Saint-Maur-des-Fossés,94,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.49291,48.805592
2021-10-26,Vente en l'état futur d'achèvement,1450000,6,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,600,2.485427,48.805876
2021-09-30,Vente,332500,1,,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,107,,6,,,,,,,,2,2,Appartement,39,2,,,,,,2.488505,48.804916
2021-09-30,Vente,332500,1,,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,107,,6,,,,,,,,2,3,Dépendance,,0,,,,,,2.488505,48.804916
2021-09-30,Vente,332500,1,,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488505,48.804916
2021-10-18,Vente,395000,3,,RUE REITER,94100,Saint-Maur-des-Fossés,94,113,59.31,91,,,,,,,,2,3,Dépendance,,0,,,,,,2.483233,48.797666
2021-10-18,Vente,395000,1,,RUE REITER,94100,Saint-Maur-des-Fossés,94,202,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483233,48.797666
2021-10-18,Vente,395000,3,,RUE REITER,94100,Saint-Maur-des-Fossés,94,113,59.31,91,,,,,,,,2,2,Appartement,60,3,,,,,,2.483233,48.797666
2021-11-04,Vente en l'état futur d'achèvement,320000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,2,Appartement,51,2,,,,,,2.519428,48.791725
2021-11-04,Vente en l'état futur d'achèvement,320000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519428,48.791725
2021-11-04,Vente en l'état futur d'achèvement,320000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519428,48.791725
2021-10-15,Vente,898000,21,,RUE POLITZER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,117,5,S,sols,,,435,2.466373,48.809562
2021-11-02,Vente,1113000,4,,RUE DU HAVRE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,100,6,S,sols,,,574,2.507076,48.795729
2021-11-02,Vente,1113000,4,,RUE DU HAVRE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,574,2.507076,48.795729
2021-11-02,Vente,1113000,4,,RUE DU HAVRE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,574,2.507076,48.795729
2021-10-28,Vente,1381250,75,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,903,2.500623,48.787907
2021-11-03,Vente en l'état futur d'achèvement,436200,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,161,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-11-03,Vente en l'état futur d'achèvement,436200,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2021-11-03,Vente en l'état futur d'achèvement,436200,51,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.484306,48.786676
