date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-09-06,Vente,240000,3,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,440,48.06,447,,,,,,,,2,2,Appartement,48,3,,,,,,2.473618,48.813636
2019-09-06,Vente,533000,25,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,12,90.2,9,,,,,,,,2,2,Appartement,105,4,,,,,,2.468256,48.806544
2019-09-06,Vente,533000,25,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.468256,48.806544
2019-09-06,Vente,823000,71,,RUE DE LA FERME,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,125,6,S,sols,,,337,2.502893,48.794958
2019-09-06,Vente,400000,46,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,128,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488126,48.810124
2019-09-06,Vente,400000,46,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,107,,118,68.09,,,,,,,2,2,Appartement,68,3,,,,,,2.488126,48.810124
2019-07-24,Vente,449000,20,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,383,2.467063,48.806695
2019-09-06,Vente,1279000,18,,AV DU DOCTEUR MEIGE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,190,5,S,sols,,,500,2.515647,48.807918
2019-09-06,Vente,1279000,18,,AV DU DOCTEUR MEIGE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,190,5,AG,terrains d'agrément,,,824,2.515647,48.807918
2019-09-05,Vente,240000,52,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,17,,45,,,,,,,,2,2,Appartement,49,3,,,,,,2.48383,48.799237
2019-09-02,Vente en l'état futur d'achèvement,437000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,2,Appartement,59,3,,,,,,2.475261,48.803952
2019-09-02,Vente en l'état futur d'achèvement,437000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-09-02,Vente,271350,15,,RUE DE L ERMITAGE,94100,Saint-Maur-des-Fossés,94,17,,3,52.33,,,,,,,2,2,Appartement,51,3,,,,,,2.479417,48.810145
2019-09-02,Vente,271350,15,,RUE DE L ERMITAGE,94100,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479417,48.810145
2019-08-30,Vente,290000,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,78,58,88,,,,,,,,2,2,Appartement,59,3,,,,,,2.476338,48.788345
2019-08-30,Vente,290000,2,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476338,48.788345
2019-09-02,Vente,331500,40,,RUE JULES JOFFRIN,94100,Saint-Maur-des-Fossés,94,2,37.39,,,,,,,,,1,1,Maison,37,2,,,,,,2.466436,48.807843
2019-09-05,Vente,150000,23,,RUE LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,144,25.74,,,,,,,,,1,2,Appartement,25,1,,,,,,2.48134,48.796118
2019-09-02,Vente,325000,4,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,186,,86,70.64,,,,,,,2,2,Appartement,56,4,,,,,,2.473136,48.81167
2019-09-02,Vente,335000,2,,VLA LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,4,,5,60.72,,,,,,,2,2,Appartement,61,3,,,,,,2.490843,48.789835
2019-09-02,Vente,335000,2,,VLA LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,3,,6,44.9,,,,,,,2,2,Appartement,45,2,,,,,,2.490843,48.789835
2019-09-10,Vente,200000,18,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,42,,,,,,,,,,1,2,Appartement,51,2,,,,,,2.484341,48.803109
2019-09-05,Vente en l'état futur d'achèvement,300000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-09-05,Vente en l'état futur d'achèvement,300000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.475261,48.803952
2019-09-06,Vente en l'état futur d'achèvement,730785,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,30,,,,,,,,,,1,2,Appartement,84,4,,,,,,2.475261,48.803952
2019-09-06,Vente en l'état futur d'achèvement,730785,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-09-06,Vente,672000,7,,RUE REITER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,5,S,sols,,,336,2.483076,48.796894
2019-09-09,Vente,366110,53,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,10,,5,96.84,,,,,,,2,2,Appartement,99,4,,,,,,2.503039,48.790083
2019-09-09,Vente,366110,51,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,206,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503039,48.790083
2019-09-05,Vente,302800,26,B,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,18,55.47,45,,,,,,,,2,2,Appartement,55,3,,,,,,2.512848,48.791657
2019-09-05,Vente,548000,52,,AV DU PORT AU FOUARRE,94100,Saint-Maur-des-Fossés,94,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.478224,48.788955
2019-09-05,Vente,548000,52,,AV DU PORT AU FOUARRE,94100,Saint-Maur-des-Fossés,94,1,113.06,,,,,,,,,1,2,Appartement,113,4,,,,,,2.478224,48.788955
2019-09-09,Vente,350000,87,,QUAI DE LA PIE,94100,Saint-Maur-des-Fossés,94,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480161,48.786496
2019-09-09,Vente,350000,87,,QUAI DE LA PIE,94100,Saint-Maur-des-Fossés,94,18,77.7,35,,,,,,,,2,2,Appartement,79,4,,,,,,2.480161,48.786496
2019-09-06,Vente,325000,12,,AV PASTEUR,94100,Saint-Maur-des-Fossés,94,13,,36,63.99,,,,,,,2,2,Appartement,63,3,,,,,,2.469936,48.812117
2019-09-09,Vente,1072000,58,,AV DES LACS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,142,6,S,sols,,,370,2.504675,48.805368
2019-09-11,Vente,394800,88,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,1,50.35,,,,,,,,,1,1,Maison,56,3,,,,,,2.493981,48.793724
2019-09-11,Vente,291000,57,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488262,48.810986
2019-09-11,Vente,291000,57,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,234,,258,57.49,,,,,,,2,2,Appartement,54,2,,,,,,2.488262,48.810986
2019-09-10,Vente,515000,31,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,14,,38,78.5,,,,,,,2,2,Appartement,77,3,,,,,,2.484089,48.808818
2019-09-10,Vente,515000,31,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484089,48.808818
2019-09-11,Vente,230000,11,,RUE CHEVREUL,94100,Saint-Maur-des-Fossés,94,36,38.99,5,,,,,,,,2,2,Appartement,40,2,,,,,,2.470485,48.804902
2019-09-09,Vente en l'état futur d'achèvement,422000,41,,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,15,,58,,,,,,,,2,2,Appartement,70,3,,,,,,2.479271,48.806629
2019-09-09,Vente en l'état futur d'achèvement,422000,41,,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479271,48.806629
2019-08-27,Vente,525000,7,,RUE SAINT PAULIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,71,4,S,sols,,,225,2.517261,48.799815
2019-09-05,Vente,157000,2,,AV DE BRETAGNE,94100,Saint-Maur-des-Fossés,94,23,28.21,53,,,,,,,,2,2,Appartement,33,1,,,,,,2.48245,48.806582
2019-09-11,Vente,445000,15,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,115,66.64,,,,,,,,,1,2,Appartement,65,2,,,,,,2.511585,48.791418
2019-09-11,Vente,445000,15,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,126,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.511585,48.791418
2019-09-12,Vente en l'état futur d'achèvement,1108000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-09-12,Vente en l'état futur d'achèvement,1108000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,29,,,,,,,,,,1,2,Appartement,95,4,,,,,,2.475261,48.803952
2019-09-12,Vente en l'état futur d'achèvement,1108000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,1,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.475261,48.803952
2019-09-12,Vente en l'état futur d'achèvement,1108000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-09-12,Vente en l'état futur d'achèvement,1108000,21,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475261,48.803952
2019-09-09,Vente,1092690,5,,AV DE LA MESANGE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,169,7,S,sols,,,525,2.498539,48.802414
2019-09-10,Vente,350000,57,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,112,,124,76.32,,,,,,,2,2,Appartement,73,3,,,,,,2.488262,48.810986
2019-09-06,Vente,450000,9,,RUE PAUL BERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,57,2,S,sols,,,187,2.498422,48.794876
2019-09-12,Vente,35000,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,652,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473618,48.813636
2019-09-10,Vente,23900,79,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47265,48.801393
2019-09-04,Vente,540000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,39,0,,,,,,2.486227,48.799
2019-09-04,Vente,540000,63,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,42,0,,,,,,2.486227,48.799
2019-08-30,Vente,260000,37,,AV DES FALONNIERES,94210,Saint-Maur-des-Fossés,94,109,,66,56.23,,,,,,,2,2,Appartement,56,3,,,,,,2.50611,48.785957
2019-09-05,Vente,480000,76,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,14,89.13,,,,,,,,,1,2,Appartement,90,4,,,,,,2.483713,48.794884
2019-09-05,Vente,480000,76,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483713,48.794884
2019-09-03,Vente,455000,11,,RUE ELISEE RECLUS,94210,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512812,48.792182
2019-09-03,Vente,455000,11,,RUE ELISEE RECLUS,94210,Saint-Maur-des-Fossés,94,17,,6,78.91,,,,,,,2,2,Appartement,78,4,,,,,,2.512812,48.792182
2019-09-04,Vente,117000,37,,RUE GRANDE CEINTURE,94100,Saint-Maur-des-Fossés,94,37,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.507066,48.806082
2019-09-09,Vente,210000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500577,48.797221
2019-09-09,Vente,210000,204,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,1095,,95,56.36,,,,,,,2,2,Appartement,57,3,,,,,,2.500577,48.797221
2019-09-06,Vente,550000,103,B,AV FOCH,94100,Saint-Maur-des-Fossés,94,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500359,48.799045
2019-09-06,Vente,550000,103,B,AV FOCH,94100,Saint-Maur-des-Fossés,94,41,,42,,43,,44,150.53,45,30.13,7,1,Maison,110,5,,,,,,2.500359,48.799045
2019-09-06,Vente,550000,103,B,AV FOCH,94100,Saint-Maur-des-Fossés,94,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500359,48.799045
2019-09-16,Vente,249000,5,,RUE BOILEAU,94210,Saint-Maur-des-Fossés,94,272,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.511179,48.809083
2019-09-16,Vente,249000,5,,RUE BOILEAU,94210,Saint-Maur-des-Fossés,94,113,38.59,271,,,,,,,,2,2,Appartement,30,2,,,,,,2.511179,48.809083
2019-09-13,Vente,375000,37,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.478062,48.798567
2019-09-13,Vente,375000,37,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.478062,48.798567
2019-09-13,Vente,375000,37,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,2,Appartement,17,1,,,,,,2.478062,48.798567
2019-09-13,Vente,375000,37,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.478062,48.798567
2019-09-13,Vente,375000,37,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.478062,48.798567
2019-09-10,Vente,292000,43,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,207,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484831,48.786963
2019-09-10,Vente,292000,43,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,14,,6,71.05,,,,,,,2,2,Appartement,74,3,,,,,,2.484831,48.786963
2019-09-11,Vente,336000,56,B,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,394,62.11,443,,,,,,,,2,2,Appartement,65,3,,,,,,2.501849,48.798717
2019-09-11,Vente,99000,141,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491096,48.791159
2019-09-11,Vente,99000,141,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,2,,9,13.74,,,,,,,2,2,Appartement,15,1,,,,,,2.491096,48.791159
2019-09-16,Vente en l'état futur d'achèvement,585000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506343,48.80117
2019-09-16,Vente en l'état futur d'achèvement,585000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506343,48.80117
2019-09-16,Vente en l'état futur d'achèvement,585000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506343,48.80117
2019-09-16,Vente en l'état futur d'achèvement,585000,40,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,2,Appartement,83,4,,,,,,2.506343,48.80117
2019-09-12,Vente,232500,42,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,29,45.84,30,,,,,,,,2,2,Appartement,42,1,,,,,,2.475323,48.801925
2019-09-12,Vente,232500,42,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475323,48.801925
2019-09-12,Vente,455300,11,,RUE EUGENE SUE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,53,3,S,sols,,,125,2.495348,48.791071
2019-09-12,Vente,365000,86,,AV FOCH,94100,Saint-Maur-des-Fossés,94,2,61.24,,,,,,,,,1,1,Maison,38,2,,,,,,2.496216,48.800258
2019-09-12,Vente,258000,1,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,77,45.36,,,,,,,,,1,2,Appartement,43,3,,,,,,2.516586,48.79102
2019-09-10,Vente,207000,85,T,AV FOCH,94100,Saint-Maur-des-Fossés,94,10,,9,47.17,,,,,,,2,2,Appartement,48,2,,,,,,2.497766,48.800143
2019-09-12,Vente,310000,48,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,52,,72,68.86,,,,,,,2,2,Appartement,69,2,,,,,,2.508847,48.795288
2019-09-03,Vente,500000,17,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,26,86.7,73,,,,,,,,2,2,Appartement,83,3,,,,,,2.51486,48.794868
2019-09-03,Vente,500000,17,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51486,48.794868
2019-09-12,Vente,154589,4,,RUE BEAUBOURG,94100,Saint-Maur-des-Fossés,94,17,,18,,,,,,,,2,2,Appartement,26,2,,,,,,2.471939,48.813615
2019-09-16,Vente,285000,27,,AV GODEFROY CAVAIGNAC,94100,Saint-Maur-des-Fossés,94,22,55.27,48,,,,,,,,2,2,Appartement,60,2,,,,,,2.475776,48.810483
2019-09-16,Vente,285000,27,,AV GODEFROY CAVAIGNAC,94100,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475776,48.810483
2019-09-13,Vente,674000,40,B,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,118,88.16,186,,,,,,,,2,2,Appartement,87,3,,,,,,2.498512,48.80395
2019-09-13,Vente,674000,40,B,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,139,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498512,48.80395
2019-09-13,Vente,674000,40,B,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,138,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498512,48.80395
2019-09-11,Vente,330000,58,,RUE DELERUE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,42,3,S,sols,,,100,2.493338,48.795577
2019-09-12,Vente,135000,26,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,100,,143,27.48,,,,,,,2,2,Appartement,30,1,,,,,,2.496607,48.787189
2019-09-12,Vente,135000,28,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496607,48.787189
2019-09-17,Vente,712000,12,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,1,201.2,,,,,,,,,1,2,Appartement,140,4,,,,,,2.503816,48.797309
2019-09-17,Vente,712000,12,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,57,0,,,,,,2.503816,48.797309
2019-09-06,Vente,173500,24,,AV DES ERABLES,94100,Saint-Maur-des-Fossés,94,15,,5,36.22,,,,,,,2,2,Appartement,30,1,,,,,,2.497733,48.803296
2019-09-11,Vente,630000,28,,RUE DES REMISES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,396,2.472207,48.805146
2019-09-11,Vente,135000,14,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,101,32.08,133,,,,,,,,2,2,Appartement,31,1,,,,,,2.495924,48.801432
2019-09-16,Vente,186500,28,,RUE DU HAVRE,94210,Saint-Maur-des-Fossés,94,12,,32,,,,,,,,2,2,Appartement,36,1,,,,,,2.505183,48.792973
2019-09-17,Vente,710000,37,T,AV DENFERT ROCHEREAU,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,651,2.506873,48.786944
2019-09-16,Vente,339000,169,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,136,70.63,149,,150,,,,,,3,2,Appartement,58,2,,,,,,,
2019-09-17,Vente,20300,75,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481106,48.80724
2019-08-28,Vente,160000,17,,RUE DUSSAULT,94100,Saint-Maur-des-Fossés,94,205,,215,30.97,,,,,,,2,2,Appartement,32,1,,,,,,2.477997,48.800343
2019-09-05,Vente,360000,16,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,160,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489625,48.804906
2019-09-05,Vente,360000,18,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,109,63.14,22,,,,,,,,2,2,Appartement,66,3,,,,,,2.489625,48.804906
2019-09-10,Vente,190000,5,,AV FOCH,94100,Saint-Maur-des-Fossés,94,1412,,,,,,,,,,1,2,Appartement,29,1,,,,,,2.48648,48.804548
2019-09-10,Vente,190000,5,,AV FOCH,94100,Saint-Maur-des-Fossés,94,1483,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48648,48.804548
2019-09-10,Vente,770000,73,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,102,4,S,sols,,,459,,
2019-09-18,Vente en l'état futur d'achèvement,410000,79,,AV FOCH,94100,Saint-Maur-des-Fossés,94,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496055,48.800852
2019-09-18,Vente en l'état futur d'achèvement,410000,79,,AV FOCH,94100,Saint-Maur-des-Fossés,94,111,,20,,,,,,,,2,2,Appartement,62,3,,,,,,2.496055,48.800852
2019-09-09,Vente,310000,4,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,514,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470314,48.811093
2019-09-09,Vente,310000,4,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,331,,431,,,,,,,,2,2,Appartement,69,4,,,,,,2.470314,48.811093
2019-09-16,Vente,250000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486239,48.790167
2019-09-16,Vente,250000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486239,48.790167
2019-09-16,Vente,250000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,110,60.99,62,,,,,,,,2,2,Appartement,58,3,,,,,,2.486239,48.790167
2019-09-13,Vente,169500,68,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,29,28.02,61,,,,,,,,2,2,Appartement,28,1,,,,,,2.50189,48.789825
2019-09-13,Vente,169500,68,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50189,48.789825
2019-09-02,Vente,159000,8,B,PAS DARTOIS BIDOT,94100,Saint-Maur-des-Fossés,94,17,,4,36.62,,,,,,,2,2,Appartement,37,2,,,,,,2.474202,48.806387
2019-09-20,Vente,535000,14,,RUE RENEE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,405,2.519858,48.799455
2019-09-09,Vente,640000,3,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,87,5,S,sols,,,350,2.494247,48.789247
2019-09-19,Vente,151525,6,B,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,17,25.96,39,,,,,,,,2,2,Appartement,25,1,,,,,,2.472375,48.798951
2019-09-24,Vente,19000,4,,RUE GEORGE SAND,94210,Saint-Maur-des-Fossés,94,432,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.518783,48.792399
2019-09-17,Vente,70000,1,,IMP LAMBERT,94100,Saint-Maur-des-Fossés,94,8,17.83,,,,,,,,,1,2,Appartement,20,1,,,,,,2.479123,48.789151
2019-09-23,Vente,370000,25,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483827,48.789876
2019-09-23,Vente,370000,25,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,14,,6,75.13,,,,,,,2,2,Appartement,67,4,,,,,,2.483827,48.789876
2019-09-12,Vente,157000,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496253,48.797653
2019-09-12,Vente,157000,1,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,34,25.96,,,,,,,,,1,2,Appartement,26,1,,,,,,2.496253,48.797653
2019-09-18,Vente,490000,4,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,58,3,S,sols,,,392,2.486088,48.789374
2019-09-18,Vente,490000,4,,AV GUYNEMER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,35,2,S,sols,,,392,2.486088,48.789374
2019-09-17,Vente,321050,34,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,196,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485448,48.801495
2019-09-17,Vente,321050,34,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,161,,218,59.01,,,,,,,2,2,Appartement,59,3,,,,,,2.485448,48.801495
2019-09-09,Vente,395000,9,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,14,88.62,4,,,,,,,,2,2,Appartement,89,4,,,,,,2.477516,48.801658
2019-09-09,Vente,395000,9,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.477516,48.801658
2019-09-18,Vente,803000,43,B,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,327,2.502785,48.798461
2019-09-19,Vente,237500,52,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,210,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500395,48.788942
2019-09-19,Vente,237500,52,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,10,46.06,28,,,,,,,,2,2,Appartement,46,2,,,,,,2.500395,48.788942
2019-09-20,Vente,540540,3,T,RUE ROSALIE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,132,2.507919,48.809242
